,ProductID,Date,Zip,Units,Revenue
41575,2047,8/6/2017,74036,1,"3,831,975"
41576,2047,8/19/2017,63021,1,"3,831,975"
41577,2047,8/20/2017,8831,1,"3,831,975"
41578,2047,8/25/2017,33755,1,"3,831,975"
41579,2047,8/27/2017,29442,1,"3,831,975"
41580,2047,8/30/2017,82435,1,"3,831,975"
41581,2047,8/30/2017,89103,1,"3,831,975"
41582,2047,8/30/2017,95822,1,"3,831,975"
41583,2047,9/8/2017,93292,1,"3,831,975"
41584,2047,9/11/2017,6514,1,"3,831,975"
41585,2047,9/22/2017,77014,1,"3,831,975"
41586,2047,9/22/2017,90813,1,"3,831,975"
41587,2047,9/26/2017,77037,1,"3,884,475"
41588,2047,9/26/2017,91770,1,"3,831,975"
41589,2047,9/29/2017,7444,1,"3,884,475"
41590,2047,9/30/2017,77531,1,"3,884,475"
41591,2047,10/6/2017,79912,2,"766,395"
41592,2047,10/14/2017,29945,1,"3,831,975"
41593,2047,10/14/2017,85340,1,"3,831,975"
41594,2047,10/16/2017,74361,1,"3,831,975"
41595,2047,10/22/2017,90620,1,"3,831,975"
41596,2047,10/28/2017,32534,1,"3,831,975"
41597,2047,11/24/2017,78418,1,"3,831,975"
41598,2047,1/20/2018,89169,1,"3,831,975"
41599,2047,1/29/2018,90044,1,"3,831,975"
41600,2047,1/31/2018,78560,1,"3,831,975"
41601,2047,2/13/2018,39153,1,"3,831,975"
41602,2047,2/25/2018,33436,1,"3,831,975"
41603,2047,2/26/2018,33523,1,"3,831,975"
41604,2047,2/28/2018,20695,1,"3,831,975"
41605,2047,2/28/2018,76001,1,"3,831,975"
41606,2047,2/28/2018,90732,1,"3,831,975"
41607,2047,3/3/2018,32244,1,"3,831,975"
41608,2047,3/16/2018,34741,1,"3,831,975"
41609,2047,3/18/2018,32926,1,"3,831,975"
41610,2047,3/18/2018,85335,1,"3,831,975"
41611,2047,3/24/2018,35501,1,"3,831,975"
41612,2047,3/30/2018,90037,1,"3,831,975"
41613,2047,3/31/2018,6779,2,"766,395"
41614,2204,4/20/2014,97404,1,"1,731,975"
41615,2204,4/21/2014,7004,1,"1,574,475"
41616,2204,4/24/2014,65325,2,"314,895"
41617,2204,4/24/2014,77375,2,"314,895"
41618,2204,4/25/2014,76051,1,"1,574,475"
41619,2204,4/26/2014,63052,1,"1,574,475"
41620,2204,4/27/2014,92832,1,"1,574,475"
41621,2204,4/28/2014,76712,1,"1,574,475"
41622,2204,5/4/2014,53531,1,"1,731,975"
41623,2204,5/4/2014,91709,1,"1,574,475"
41624,2204,5/5/2014,7054,1,"1,574,475"
41625,2204,5/5/2014,8831,1,"1,731,975"
41626,2204,5/8/2014,95741,1,"1,731,975"
41627,2204,5/8/2014,97007,1,"1,574,475"
41628,2204,5/11/2014,29588,1,"1,574,475"
41629,2204,5/15/2014,7111,1,"1,574,475"
41630,2204,5/15/2014,46055,1,"1,731,975"
41631,2204,5/15/2014,54670,1,"1,574,475"
41632,2204,5/15/2014,97006,1,"1,574,475"
41633,2204,5/16/2014,77407,1,"1,574,475"
41634,2204,5/18/2014,92870,1,"1,574,475"
41635,2204,5/22/2014,29045,1,"1,574,475"
41636,2204,5/22/2014,95928,1,"1,574,475"
41637,2204,5/24/2014,50859,1,"1,574,475"
41638,2204,5/30/2014,2780,1,"1,574,475"
41639,2204,5/31/2014,54890,1,"1,574,475"
41640,2204,6/5/2014,75028,1,"1,574,475"
41641,2204,6/6/2014,46992,1,"1,574,475"
41642,2204,6/7/2014,20744,1,"1,574,475"
41643,2204,6/8/2014,73020,1,"1,574,475"
41644,2204,6/8/2014,75013,1,"1,574,475"
41645,2204,6/13/2014,59860,1,"1,574,475"
41646,2204,6/13/2014,63031,1,"1,574,475"
41647,2204,6/13/2014,63627,1,"1,574,475"
41648,2204,6/13/2014,83325,1,"1,574,475"
41649,2204,6/14/2014,20878,1,"1,731,975"
41650,2204,6/14/2014,82716,1,"1,574,475"
41651,2204,6/20/2014,39212,1,"1,731,975"
41652,2204,6/20/2014,46131,1,"1,574,475"
41653,2204,6/20/2014,77378,1,"1,574,475"
41654,2204,6/21/2014,63334,1,"1,574,475"
41655,2204,6/22/2014,7722,1,"1,574,475"
41656,2204,6/22/2014,8062,1,"1,574,475"
41657,2204,6/22/2014,8081,1,"1,574,475"
41658,2204,6/22/2014,59401,1,"1,574,475"
41659,2204,6/22/2014,99703,1,"1,574,475"
41660,2204,6/23/2014,97868,1,"1,574,475"
41661,2204,6/29/2014,46540,1,"1,574,475"
41662,2204,6/29/2014,88418,1,"1,574,475"
41663,2204,7/7/2014,55744,1,"1,574,475"
41664,2204,7/10/2014,24801,1,"1,731,975"
41665,2204,7/10/2014,37029,1,"1,574,475"
41666,2204,7/12/2014,38017,1,"1,574,475"
41667,2204,7/13/2014,37849,1,"1,574,475"
41668,2204,7/13/2014,74965,1,"1,574,475"
41669,2204,7/13/2014,84074,1,"1,731,975"
41670,2204,7/17/2014,75460,1,"1,574,475"
41671,2204,7/19/2014,29708,1,"1,574,475"
41672,2204,7/20/2014,55044,1,"1,574,475"
41673,2204,7/20/2014,84097,2,"314,895"
41674,2204,7/22/2014,84092,1,"1,574,475"
41675,2204,7/26/2014,41051,1,"1,574,475"
41676,2204,7/29/2014,59911,1,"1,574,475"
41677,2204,7/31/2014,50629,1,"1,731,975"
41678,2204,7/31/2014,85730,1,"1,574,475"
41679,2204,8/2/2014,21108,1,"1,574,475"
41680,2204,8/4/2014,92806,1,"1,574,475"
41681,2204,8/7/2014,59401,2,"314,895"
41682,2204,8/11/2014,87120,1,"1,574,475"
41683,2204,8/18/2014,75159,1,"1,574,475"
41684,2204,8/21/2014,84633,1,"1,574,475"
41685,2204,8/24/2014,55082,1,"1,574,475"
41686,2204,9/5/2014,97321,1,"1,574,475"
41687,2204,9/11/2014,55734,1,"1,574,475"
41688,2204,9/27/2014,92311,1,"1,574,475"
41689,2204,10/13/2014,8080,1,"1,574,475"
41690,2204,10/13/2014,8094,1,"1,574,475"
41691,1982,10/24/2019,95023,1,"2,939,475"
41692,1982,10/25/2019,58501,1,"2,939,475"
41693,1982,10/31/2019,78550,2,"587,895"
41694,1982,11/3/2019,86335,1,"2,939,475"
41695,1982,11/3/2019,95361,1,"2,939,475"
41696,1982,11/30/2019,64015,1,"2,939,475"
41697,1982,12/6/2019,32837,1,"2,939,475"
41698,1982,12/26/2019,37938,1,"2,939,475"
41699,1982,12/31/2019,77701,1,"2,939,475"
41700,1982,1/10/2020,66214,1,"2,939,475"
41701,1982,1/23/2020,32901,1,"2,939,475"
41702,1982,3/8/2020,92866,1,"2,939,475"
41703,1982,3/9/2020,92037,1,"2,939,475"
41704,1982,3/20/2020,92056,1,"2,939,475"
41705,1982,4/17/2020,92129,1,"2,939,475"
41706,1982,5/10/2020,32548,1,"2,939,475"
41707,1982,5/25/2020,76028,1,"2,939,475"
41708,1982,5/30/2020,8886,1,"2,939,475"
41709,1982,5/31/2020,32534,2,"587,895"
41710,1982,6/16/2020,92057,1,"2,939,475"
41711,1982,6/28/2020,38701,1,"2,939,475"
41712,2280,5/2/2017,92530,1,"1,705,725"
41713,2280,5/8/2017,77429,1,"1,548,225"
41714,2280,5/9/2017,32408,1,"1,548,225"
41715,2280,5/9/2017,90630,1,"1,548,225"
41716,2280,5/9/2017,93465,1,"1,548,225"
41717,2280,5/12/2017,92530,1,"1,548,225"
41718,2280,5/13/2017,26426,1,"1,548,225"
41719,2280,5/13/2017,85259,1,"1,548,225"
41720,2280,5/19/2017,67207,1,"1,548,225"
41721,2280,5/19/2017,67460,1,"1,548,225"
41722,2280,5/22/2017,35954,1,"1,548,225"
41723,2280,5/22/2017,91367,1,"1,548,225"
41724,2280,5/22/2017,92021,1,"1,548,225"
41725,2280,5/22/2017,95338,1,"1,548,225"
41726,2280,5/23/2017,46303,1,"1,548,225"
41727,2280,5/23/2017,56601,1,"1,548,225"
41728,2280,5/23/2017,84084,1,"1,548,225"
41729,2280,5/27/2017,70041,1,"1,548,225"
41730,2280,5/28/2017,53177,1,"1,548,225"
41731,2280,5/28/2017,73945,1,"1,548,225"
41732,2280,5/28/2017,83616,1,"1,548,225"
41733,2280,5/29/2017,64089,1,"1,548,225"
41734,2280,5/30/2017,65231,1,"1,548,225"
41735,2280,5/30/2017,68701,1,"1,548,225"
41736,2236,12/29/2019,95632,1,"1,731,975"
41737,2236,12/30/2019,39601,1,"1,784,475"
41738,2236,12/30/2019,40701,1,"1,731,975"
41739,2240,11/16/2015,93230,1,"891,975"
41740,2240,11/19/2015,24739,1,"891,975"
41741,2240,11/19/2015,34472,1,"891,975"
41742,2240,11/19/2015,83686,1,"891,975"
41743,2240,11/19/2015,92404,1,"891,975"
41744,2240,11/21/2015,74848,1,"891,975"
41745,2240,11/26/2015,34639,1,"891,975"
41746,2240,11/26/2015,63901,1,"891,975"
41747,2240,11/26/2015,66548,1,"891,975"
41748,2240,11/26/2015,75143,1,"891,975"
41749,2240,11/26/2015,89128,1,"891,975"
41750,2240,11/26/2015,93021,1,"891,975"
41751,2240,11/27/2015,8807,1,"891,975"
41752,2240,11/27/2015,76016,1,"891,975"
41753,2240,11/27/2015,76044,1,"891,975"
41754,2240,11/27/2015,97913,1,"891,975"
41755,2240,11/28/2015,6414,1,"891,975"
41756,2240,11/28/2015,37807,1,"891,975"
41757,2240,11/28/2015,46323,1,"891,975"
41758,2240,11/28/2015,75801,1,"891,975"
41759,2240,11/29/2015,35071,1,"891,975"
41760,2240,11/29/2015,38344,1,"891,975"
41761,2240,11/29/2015,63628,1,"891,975"
41762,2240,11/29/2015,72956,1,"891,975"
41763,2240,11/30/2015,32244,1,"891,975"
41764,2240,12/3/2015,33156,1,"891,975"
41765,2240,12/3/2015,85226,1,"891,975"
41766,2240,12/3/2015,96019,1,"891,975"
41767,2240,12/4/2015,19956,2,"178,395"
41768,2240,12/4/2015,95542,1,"891,975"
41769,2240,12/5/2015,37026,1,"891,975"
41770,2240,12/5/2015,83702,1,"891,975"
41771,2240,12/5/2015,94507,1,"891,975"
41772,2240,12/6/2015,56258,1,"891,975"
41773,2240,12/6/2015,76112,1,"891,975"
41774,2240,12/7/2015,92081,1,"891,975"
41775,2240,12/7/2015,92649,1,"891,975"
41776,2240,12/10/2015,75044,1,"891,975"
41777,2240,12/10/2015,85045,1,"891,975"
41778,2240,12/10/2015,92394,1,"891,975"
41779,2240,12/10/2015,95376,1,"891,975"
41780,2240,12/10/2015,95969,1,"891,975"
41781,2240,12/11/2015,59405,1,"891,975"
41782,2240,12/11/2015,63621,1,"891,975"
41783,2240,12/11/2015,94506,1,"891,975"
41784,2240,12/11/2015,95838,1,"891,975"
41785,2240,12/13/2015,35640,1,"891,975"
41786,2240,12/13/2015,76240,1,"891,975"
41787,2240,12/14/2015,46221,1,"891,975"
41788,2240,12/17/2015,2919,1,"891,975"
41789,2240,12/17/2015,53108,1,"865,725"
41790,2240,12/17/2015,75428,1,"891,975"
41791,2240,12/17/2015,84074,1,"891,975"
41792,2240,12/17/2015,92563,1,"891,975"
41793,2240,12/17/2015,94028,1,"891,975"
41794,2240,12/17/2015,95242,1,"891,975"
41795,2240,12/18/2015,7458,1,"891,975"
41796,2240,12/18/2015,29388,1,"891,975"
41797,2240,12/18/2015,35111,1,"891,975"
41798,2240,12/18/2015,36330,1,"891,975"
41799,2240,12/18/2015,77498,1,"891,975"
41800,2240,12/18/2015,89014,1,"891,975"
41801,2240,12/18/2015,95008,1,"891,975"
41802,2240,12/18/2015,95255,1,"891,975"
41803,2240,12/19/2015,39465,1,"891,975"
41804,2240,12/19/2015,73078,2,"178,395"
41805,2240,12/19/2015,76048,1,"891,975"
41806,2240,12/19/2015,78216,1,"891,975"
41807,2240,12/19/2015,84092,1,"891,975"
41808,2240,12/19/2015,92128,1,"891,975"
41809,2240,12/19/2015,97504,1,"891,975"
41810,2240,12/20/2015,34119,1,"891,975"
41811,2240,12/20/2015,35007,1,"891,975"
41812,2240,12/20/2015,35124,1,"891,975"
41813,2240,12/20/2015,63017,1,"891,975"
41814,2240,12/20/2015,67869,1,"891,975"
41815,2240,12/20/2015,73099,1,"891,975"
41816,2240,12/20/2015,75644,1,"891,975"
41817,2240,12/20/2015,78562,1,"891,975"
41818,2240,12/20/2015,79227,1,"891,975"
41819,2240,12/20/2015,85541,1,"891,975"
41820,2240,12/20/2015,87113,1,"891,975"
41821,2240,12/20/2015,93657,1,"891,975"
41822,2240,12/21/2015,34668,1,"891,975"
41823,2240,12/21/2015,37919,1,"891,975"
41824,2240,12/21/2015,63129,1,"891,975"
41825,2240,12/21/2015,68112,1,"891,975"
41826,2240,12/21/2015,77070,1,"891,975"
41827,2240,12/21/2015,95838,1,"891,975"
41828,2240,12/26/2015,25414,1,"891,975"
41829,2240,12/26/2015,32059,1,"891,975"
41830,2240,12/26/2015,34102,1,"891,975"
41831,2240,12/26/2015,35146,1,"891,975"
41832,2240,12/26/2015,35226,1,"891,975"
41833,2240,12/26/2015,36907,1,"891,975"
41834,2240,12/26/2015,37090,1,"891,975"
41835,2240,12/26/2015,37186,1,"891,975"
41836,2240,12/26/2015,39759,1,"891,975"
41837,2240,12/26/2015,40514,1,"891,975"
41838,2240,12/26/2015,42701,2,"178,395"
41839,2240,12/26/2015,46229,1,"891,975"
41840,2240,12/26/2015,46303,1,"891,975"
41841,2240,12/26/2015,57702,1,"891,975"
41842,2240,12/26/2015,64113,1,"891,975"
41843,2240,12/26/2015,64506,1,"891,975"
41844,2240,12/26/2015,65721,1,"891,975"
41845,2240,12/26/2015,65781,1,"891,975"
41846,2240,12/26/2015,71303,1,"891,975"
41847,2240,12/26/2015,71854,2,"178,395"
41848,2240,12/26/2015,73018,1,"891,975"
41849,2240,12/26/2015,77553,1,"891,975"
41850,2240,12/26/2015,95242,1,"891,975"
41851,2240,12/27/2015,21046,1,"891,975"
41852,2240,12/27/2015,29405,1,"891,975"
41853,2240,12/27/2015,32399,1,"891,975"
41854,2240,12/27/2015,33810,1,"891,975"
41855,2240,12/27/2015,34212,1,"891,975"
41856,2240,12/27/2015,35473,1,"891,975"
41857,2240,12/27/2015,36870,1,"891,975"
41858,2240,12/27/2015,39332,1,"891,975"
41859,2240,12/27/2015,50001,1,"891,975"
41860,2240,12/27/2015,59405,1,"865,725"
41861,2240,12/27/2015,66210,1,"891,975"
41862,2240,12/27/2015,68743,1,"891,975"
41863,2240,12/27/2015,92020,1,"891,975"
41864,2240,12/27/2015,93561,1,"891,975"
41865,2252,6/29/2015,70730,1,"1,364,475"
41866,2254,11/27/2020,89502,1,"566,475"
41867,2254,11/28/2020,94561,1,"566,475"
41868,2254,11/29/2020,92508,1,"576,975"
41869,2254,11/30/2020,32960,1,"566,475"
41870,2254,11/30/2020,33478,1,"576,975"
41871,2254,11/30/2020,38024,1,"576,975"
41872,2254,11/30/2020,41502,1,"603,225"
41873,2254,12/4/2020,8360,1,"576,975"
41874,2254,12/5/2020,91362,1,"576,975"
41875,2254,12/5/2020,95709,1,"576,975"
41876,2254,12/6/2020,39218,1,"576,975"
41877,2254,12/7/2020,32176,1,"576,975"
41878,2254,12/8/2020,71037,1,"576,975"
41879,2254,12/11/2020,66801,1,"576,975"
41880,2254,12/12/2020,29729,1,"576,975"
41881,2254,12/12/2020,75070,1,"576,975"
41882,2254,12/13/2020,42240,1,"576,975"
41883,2254,12/13/2020,89081,1,"576,975"
41884,2254,12/13/2020,92508,1,"576,975"
41885,2254,12/13/2020,92620,1,"576,975"
41886,2254,12/14/2020,70634,1,"576,975"
41887,2254,12/15/2020,21122,1,"576,975"
41888,2254,12/15/2020,46034,1,"576,975"
41889,2254,12/17/2020,25508,1,"566,475"
41890,2254,12/18/2020,41203,1,"576,975"
41891,2254,12/19/2020,21223,2,"114,345"
41892,2254,12/19/2020,35444,1,"576,975"
41893,2254,12/19/2020,35453,1,"576,975"
41894,2254,12/19/2020,37160,1,"576,975"
41895,2254,12/19/2020,54520,1,"566,475"
41896,2254,12/20/2020,38637,1,"566,475"
41897,2254,12/20/2020,42003,1,"576,975"
41898,2254,12/20/2020,97009,1,"603,225"
41899,2254,12/21/2020,46528,1,"576,975"
41900,2254,12/22/2020,2777,1,"566,475"
41901,2254,12/22/2020,8731,2,"113,295"
41902,2254,12/22/2020,34972,1,"576,975"
41903,2254,12/22/2020,67501,1,"576,975"
41904,2254,12/27/2020,1040,1,"566,475"
41905,2254,12/27/2020,6108,1,"576,975"
41906,2254,12/27/2020,21213,1,"566,475"
41907,2254,12/27/2020,21223,3,"1,699,425"
41908,2254,12/27/2020,21229,1,"566,475"
41909,2254,12/27/2020,25504,1,"576,975"
41910,2254,12/27/2020,32054,1,"566,475"
41911,2254,12/27/2020,35111,1,"576,975"
41912,2254,12/27/2020,35405,1,"576,975"
41913,2254,12/27/2020,92648,1,"576,975"
41914,2254,12/27/2020,92881,1,"576,975"
41915,2254,12/27/2020,93003,1,"576,975"
41916,2254,12/28/2020,20710,1,"566,475"
41917,2254,12/28/2020,29223,1,"576,975"
41918,2254,12/28/2020,38468,1,"576,975"
41919,2254,12/28/2020,85742,1,"576,975"
41920,2254,12/28/2020,93311,1,"576,975"
41921,2254,12/29/2020,70764,1,"576,975"
41922,2254,12/29/2020,95945,1,"576,975"
41923,2254,12/31/2020,7421,1,"576,975"
41924,2254,12/31/2020,46383,1,"566,475"
41925,2254,12/31/2020,72704,1,"576,975"
41926,2254,12/31/2020,92019,1,"576,975"
41927,2254,12/31/2020,93561,1,"576,975"
41928,2080,1/5/2018,34238,1,"5,774,475"
41929,2080,2/28/2018,33525,1,"5,774,475"
41930,2080,2/28/2018,72173,1,"5,774,475"
41931,2080,3/12/2018,34771,1,"5,774,475"
41932,2080,3/18/2018,77598,1,"5,774,475"
41933,2080,3/26/2018,50021,1,"5,774,475"
41934,2080,3/31/2018,34135,1,"5,774,475"
41935,2080,3/31/2018,93245,1,"5,774,475"
41936,2080,4/6/2018,75043,1,"5,774,475"
41937,2080,4/19/2018,63080,1,"5,774,475"
41938,2080,4/26/2018,53963,1,"5,774,475"
41939,2080,5/11/2018,99645,1,"5,774,475"
41940,2080,5/14/2018,25864,1,"5,774,475"
41941,2080,5/19/2018,78133,1,"5,774,475"
41942,2080,5/25/2018,77388,1,"5,774,475"
41943,2080,6/4/2018,3461,1,"5,774,475"
41944,2080,6/7/2018,26041,1,"5,774,475"
41945,2080,6/14/2018,21629,1,"5,774,475"
41946,2080,6/15/2018,32792,1,"5,774,475"
41947,2080,6/17/2018,38555,1,"5,774,475"
41948,2080,6/21/2018,34232,1,"5,774,475"
41949,2080,6/22/2018,34744,1,"5,774,475"
41950,2080,6/30/2018,2720,1,"5,774,475"
41951,2080,6/30/2018,84118,1,"5,774,475"
41952,2080,7/12/2018,42503,1,"5,774,475"
41953,2080,7/19/2018,84015,1,"5,774,475"
41954,2080,7/20/2018,32952,1,"5,774,475"
41955,2080,7/21/2018,38134,1,"5,774,475"
41956,2080,7/26/2018,37723,1,"5,774,475"
41957,2080,7/31/2018,21085,1,"5,774,475"
41958,2080,7/31/2018,84101,1,"5,774,475"
41959,2080,8/11/2018,90803,1,"5,774,475"
41960,2080,8/13/2018,79108,1,"5,774,475"
41961,2080,8/16/2018,41230,1,"5,774,475"
41962,2080,8/17/2018,32504,1,"5,774,475"
41963,2080,8/18/2018,90630,1,"5,774,475"
41964,2080,8/20/2018,6375,1,"5,774,475"
41965,2080,8/25/2018,7030,1,"5,774,475"
41966,2080,8/27/2018,6440,1,"5,774,475"
41967,2080,8/31/2018,95340,1,"5,774,475"
41968,2080,9/8/2018,79904,1,"5,774,475"
41969,2080,9/30/2018,91307,1,"5,774,475"
41970,2080,10/5/2018,33778,1,"5,774,475"
41971,2080,10/19/2018,85122,1,"5,774,475"
41972,2080,10/20/2018,34652,1,"5,774,475"
41973,2080,10/25/2018,32696,1,"5,774,475"
41974,2080,11/30/2018,33544,1,"5,774,475"
41975,2080,11/30/2018,34461,1,"5,774,475"
41976,2080,12/15/2018,32808,1,"5,774,475"
41977,2080,12/21/2018,32713,1,"5,774,475"
41978,2080,1/11/2019,78253,1,"5,774,475"
41979,2080,2/15/2019,92507,1,"5,774,475"
41980,2080,2/17/2019,67861,1,"5,774,475"
41981,2080,2/17/2019,77304,1,"5,774,475"
41982,2080,2/24/2019,2048,1,"5,774,475"
41983,2080,2/28/2019,78580,1,"5,774,475"
41984,2269,1/12/2015,47713,1,"2,886,975"
41985,2269,1/12/2015,55921,1,"2,886,975"
41986,2269,1/12/2015,92021,1,"2,886,975"
41987,2269,1/12/2015,92675,1,"2,886,975"
41988,2269,1/16/2015,8053,1,"2,886,975"
41989,2269,1/16/2015,37073,1,"2,886,975"
41990,2269,1/16/2015,85302,1,"2,886,975"
41991,2269,1/16/2015,85331,1,"2,886,975"
41992,2269,1/16/2015,89108,1,"2,886,975"
41993,2269,1/17/2015,95993,1,"2,886,975"
41994,2269,1/18/2015,26568,1,"2,886,975"
41995,2269,1/19/2015,8050,1,"2,886,975"
41996,2269,1/19/2015,32405,1,"2,886,975"
41997,2269,1/19/2015,35768,1,"2,886,975"
41998,2269,1/19/2015,37323,1,"2,886,975"
41999,2269,1/19/2015,46992,1,"2,886,975"
42000,2269,1/19/2015,93906,1,"2,886,975"
42001,2269,1/23/2015,8021,1,"2,886,975"
42002,2269,1/23/2015,47933,1,"2,886,975"
42003,2269,1/23/2015,63052,1,"2,886,975"
42004,2269,1/23/2015,69339,1,"2,886,975"
42005,2269,1/23/2015,92861,1,"2,886,975"
42006,2269,1/23/2015,94060,1,"2,886,975"
42007,2269,1/24/2015,29526,1,"2,886,975"
42008,2269,1/24/2015,78727,1,"2,886,975"
42009,2269,1/24/2015,91364,1,"2,886,975"
42010,2269,1/24/2015,94109,1,"2,886,975"
42011,2269,1/25/2015,2720,1,"2,886,975"
42012,2269,1/25/2015,56072,1,"2,886,975"
42013,2269,1/25/2015,91367,1,"2,886,975"
42014,2269,1/25/2015,97408,1,"2,886,975"
42015,2269,1/26/2015,25541,1,"2,886,975"
42016,2269,1/26/2015,74055,1,"2,886,975"
42017,2269,1/29/2015,2324,1,"2,886,975"
42018,2136,2/18/2019,89509,1,"4,199,475"
42019,2136,3/5/2019,97203,1,"4,199,475"
42020,2136,3/11/2019,77035,1,"4,199,475"
42021,2136,3/20/2019,97495,1,"4,199,475"
42022,2136,3/29/2019,33312,1,"4,199,475"
42023,2136,3/31/2019,72116,1,"4,199,475"
42024,2136,3/31/2019,77578,1,"4,199,475"
42025,2136,4/4/2019,85210,1,"4,199,475"
42026,2136,4/19/2019,56560,1,"4,199,475"
42027,2136,4/27/2019,53207,1,"4,199,475"
42028,2136,4/27/2019,77084,1,"4,199,475"
42029,2136,4/28/2019,6825,1,"4,199,475"
42030,2136,5/9/2019,47630,1,"4,199,475"
42031,2136,5/20/2019,55118,1,"4,199,475"
42032,2136,5/20/2019,55368,1,"4,199,475"
42033,2136,6/16/2019,64083,1,"4,199,475"
42034,2136,7/1/2019,32746,1,"4,199,475"
42035,2136,8/5/2019,33755,1,"4,199,475"
42036,2136,8/5/2019,91202,1,"4,199,475"
42037,2136,8/15/2019,92646,1,"4,199,475"
42038,2136,8/17/2019,2330,1,"4,199,475"
42039,2136,8/18/2019,63123,1,"4,199,475"
42040,2136,8/22/2019,97062,1,"4,199,475"
42041,2136,9/1/2019,53222,1,"4,199,475"
42042,2136,9/2/2019,92107,1,"4,199,475"
42043,2136,9/9/2019,53546,1,"4,199,475"
42044,2136,9/10/2019,90036,1,"4,199,475"
42045,2136,9/20/2019,94941,1,"4,199,475"
42046,2136,9/22/2019,83340,1,"4,199,475"
42047,2136,10/7/2019,76015,1,"4,199,475"
42048,2136,11/11/2019,32301,1,"4,199,475"
42049,2136,12/21/2019,37379,1,"4,199,475"
42050,2136,12/24/2019,94901,1,"4,199,475"
42051,2136,1/19/2020,33330,1,"4,199,475"
42052,2136,1/27/2020,65601,1,"4,199,475"
42053,2136,2/1/2020,2724,1,"4,199,475"
42054,2136,2/9/2020,94939,1,"4,199,475"
42055,2136,2/18/2020,92116,1,"4,199,475"
42056,2136,2/28/2020,85383,1,"4,199,475"
42057,2136,3/7/2020,32210,1,"4,199,475"
42058,2136,3/17/2020,34604,1,"4,199,475"
42059,2136,3/29/2020,29851,1,"4,199,475"
42060,2136,4/10/2020,76014,1,"4,199,475"
42061,2136,4/12/2020,93060,1,"4,199,475"
42062,2136,4/25/2020,92868,1,"4,199,475"
42063,2136,5/11/2020,36330,1,"4,199,475"
42064,2136,5/18/2020,32259,1,"4,199,475"
42065,2136,5/18/2020,97202,1,"4,199,475"
42066,2136,5/26/2020,6825,1,"4,199,475"
42067,2136,5/26/2020,6877,1,"4,199,475"
42068,2136,5/27/2020,76205,1,"4,199,475"
42069,2136,6/10/2020,96001,1,"4,199,475"
42070,2136,6/13/2020,35121,1,"4,199,475"
42071,2136,6/24/2020,95677,1,"4,199,475"
42072,2136,7/21/2020,34668,1,"4,199,475"
42073,2136,8/23/2020,33765,1,"4,199,475"
42074,2136,8/25/2020,92782,1,"4,199,475"
42075,2136,8/29/2020,92805,1,"4,199,475"
42076,2136,9/5/2020,19946,1,"4,199,475"
42077,2136,9/22/2020,75605,1,"4,199,475"
42078,2136,10/4/2020,92262,1,"4,199,475"
42079,2136,10/31/2020,32607,1,"4,199,475"
42080,2136,11/9/2020,90660,1,"4,199,475"
42081,2136,11/17/2020,85323,1,"4,199,475"
42082,2136,12/6/2020,92026,1,"4,199,475"
42083,2136,12/7/2020,78737,1,"4,199,475"
42084,2136,12/9/2020,92563,1,"4,199,475"
42085,2136,12/23/2020,35004,1,"4,199,475"
42086,2253,2/27/2018,6511,1,"1,311,975"
42087,2253,3/1/2018,89410,1,"1,311,975"
42088,2253,3/3/2018,1027,2,"262,395"
42089,2253,3/3/2018,35563,1,"1,364,475"
42090,2253,3/8/2018,37801,1,"1,311,975"
42091,2253,3/11/2018,39150,1,"1,364,475"
42092,2253,3/11/2018,95370,1,"1,311,975"
42093,2253,3/12/2018,68128,1,"1,364,475"
42094,2253,3/15/2018,73078,1,"1,311,975"
42095,2253,3/15/2018,92587,1,"1,311,975"
42096,2253,3/15/2018,93901,1,"1,311,975"
42097,2253,3/16/2018,83705,1,"1,311,975"
42098,2253,3/16/2018,92020,1,"1,364,475"
42099,2253,3/18/2018,37774,2,"262,395"
42100,2253,3/19/2018,63390,1,"1,311,975"
42101,2253,3/19/2018,84701,1,"1,364,475"
42102,2253,3/22/2018,42167,1,"1,364,475"
42103,2253,3/23/2018,95691,1,"1,364,475"
42104,2253,3/25/2018,95603,1,"1,311,975"
42105,2253,3/28/2018,97537,1,"1,311,975"
42106,2253,3/29/2018,52045,1,"1,311,975"
42107,2253,3/30/2018,29456,1,"1,311,975"
42108,2253,3/30/2018,89423,1,"1,311,975"
42109,2253,3/31/2018,41164,1,"1,364,475"
42110,2253,3/31/2018,95425,1,"1,311,975"
